Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Initial,Age_band,Family_Size,Alone,Fare_cat,Deck,Title,Is_Married,Survived
0.82737724386597,0,-0.0634275459754687,-0.47454519624983965,-0.47367360929846064,-0.4918744606632361,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,2.1966179156189405,-0.47454519624983965,-0.47367360929846064,-0.3766033765200472,-0.5688371232977537,-0.7341038268456127,1.8530039396875553,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,-1.8714639152509958,3.154809051463526,2.008933366495236,-0.016444159470040146,-0.5688371232977537,1.2631068898549702,-1.7103626292223981,3.159833412386169,0,1.3377378232150465,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,0,-0.4401017895745369,-0.47454519624983965,-0.47367360929846064,-0.43700743807979686,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.49640476528021726,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,0
-0.3693648410115938,0,1.066595184821736,0.4327933656785018,-0.47367360929846064,-0.12491978668775715,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,1,-1.6454593690915549,-0.47454519624983965,2.008933366495236,-0.11988611489111134,-0.5688371232977537,1.2631068898549702,-1.7103626292223981,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,0,-0.8167760331736051,-0.47454519624983965,-0.47367360929846064,-0.43700743807979686,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.4012683683236117,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,-0.5907714870141642,0.4327933656785018,-0.47367360929846064,-0.3573908580066095,1.0051811278149747,1.2631068898549702,-0.5225737729190804,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,-1.2249090530093616,0,0
0.82737724386597,1,-0.5907714870141642,0.4327933656785018,-0.47367360929846064,-0.3363340021468808,2.579199378927703,1.2631068898549702,-0.5225737729190804,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,0,-0.0634275459754687,-0.47454519624983965,-0.47367360929846064,-0.43700743807979686,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.5049620073345151,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,0.01190730274434494,-0.47454519624983965,-0.47367360929846064,-0.5029485386158568,1.0051811278149747,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,0,1.066595184821736,1.3401319276068433,-0.47367360929846064,1.163700193253568,2.579199378927703,-0.7341038268456127,0.6652150833842375,0.6792945838081279,0,1.3377378232150465,-1.9144909347615695,-3.9574928442746127,0,0
0.82737724386597,1,-0.3647669408547233,-0.47454519624983965,-0.47367360929846064,-0.4918744606632361,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,0
-0.3693648410115938,1,-0.4401017895745369,-0.47454519624983965,2.008933366495236,-0.35646868933346404,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
-1.5661069258891576,0,0.5392512437830405,0.4327933656785018,0.7676298785983875,0.40974072380221066,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,0.6792945838081279,0,1.3377378232150465,-1.4293341023177246,0.41464122174978896,0,1
-0.3693648410115938,0,1.8199436720198723,0.4327933656785018,-0.47367360929846064,-0.12491978668775715,-0.5688371232977537,3.260317606555553,1.8530039396875553,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,2.054191496508939,0,0
0.82737724386597,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.5024451714361923,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,-0.0634275459754687,0.4327933656785018,0.7676298785983875,-0.43776248884929375,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,-0.45193845378886705,0.026136395013809773,0.961157980002839,1,0
-1.5661069258891576,0,2.4226224617783814,-0.47454519624983965,-0.47367360929846064,-0.11384570873513637,-0.5688371232977537,-0.7341038268456127,1.8530039396875553,-0.5609748304808926,1,0.4428996847130896,-1.9144909347615695,0.41464122174978896,0,0
0.82737724386597,0,0.01190730274434494,0.4327933656785018,-0.47367360929846064,-0.32425318983493084,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,0.8405906386622949,-0.47454519624983965,2.008933366495236,-0.2414492887801075,-0.5688371232977537,0.26450153150467876,0.6652150833842375,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,0
0.82737724386597,1,-0.0634275459754687,-0.47454519624983965,2.008933366495236,-0.3414522396297103,1.0051811278149747,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
-1.5661069258891576,1,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,0.9462455716384695,1.0051811278149747,0.26450153150467876,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,0.5112932274576546,0.961157980002839,1,1
-1.5661069258891576,1,0.01190730274434494,-0.47454519624983965,-0.47367360929846064,1.093228788100527,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,1.3377378232150465,-2.399647767205414,-1.2249090530093616,0,1
-1.5661069258891576,1,0.38858154634341313,-0.47454519624983965,-0.47367360929846064,9.667166525013505,1.0051811278149747,1.2631068898549702,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,1,1.5186042771406179,-0.47454519624983965,0.7676298785983875,-0.12491978668775715,-0.5688371232977537,0.26450153150467876,1.8530039396875553,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
0.82737724386597,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-2.0221336126906233,3.154809051463526,2.008933366495236,-0.016444159470040146,-0.5688371232977537,2.261712248205262,-1.7103626292223981,3.159833412386169,0,1.3377378232150465,0.5112932274576546,-1.7714258112624117,0,1
-1.5661069258891576,0,1.669273974580245,0.4327933656785018,0.7676298785983875,0.955306180872432,-0.5688371232977537,-0.7341038268456127,1.8530039396875553,0.6792945838081279,0,1.3377378232150465,-0.9441772698738798,0.41464122174978896,0,0
-1.5661069258891576,0,0.7652557899424813,-0.47454519624983965,-0.47367360929846064,-0.6484216535389205,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,-2.399647767205414,0.41464122174978896,0,0
0.82737724386597,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,0
-0.3693648410115938,0,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,-0.43700743807979686,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-1.042780579333046,3.154809051463526,0.7676298785983875,0.1506737441786005,-0.5688371232977537,-0.7341038268456127,-1.7103626292223981,2.539698705241659,0,1.3377378232150465,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.3647669408547233,0.4327933656785018,-0.47367360929846064,-0.4918744606632361,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,0.059159876663617696,0,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,1
-1.5661069258891576,1,2.121283066899127,-0.47454519624983965,0.7676298785983875,2.441497778832105,-0.5688371232977537,0.26450153150467876,1.8530039396875553,0.059159876663617696,0,1.3377378232150465,-1.9144909347615695,0.961157980002839,1,1
-1.5661069258891576,1,0.38858154634341313,-0.47454519624983965,-0.47367360929846064,2.0825124140450755,-0.5688371232977537,1.2631068898549702,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,1
-1.5661069258891576,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.024246350754841123,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.3647669408547233,-0.47454519624983965,-0.47367360929846064,-0.6484216535389205,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,1
-0.3693648410115938,1,0.8405906386622949,-0.47454519624983965,0.7676298785983875,-0.255795253400548,-0.5688371232977537,0.26450153150467876,0.6652150833842375,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
-1.5661069258891576,0,0.5392512437830405,-0.47454519624983965,0.7676298785983875,-0.050421444097399314,1.0051811278149747,-0.7341038268456127,0.6652150833842375,0.059159876663617696,0,0.4428996847130896,-1.9144909347615695,0.41464122174978896,0,0
0.82737724386597,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,1
-1.5661069258891576,1,2.497957310498195,0.4327933656785018,-0.47367360929846064,0.921244330558889,-0.5688371232977537,1.2631068898549702,1.8530039396875553,0.059159876663617696,0,1.3377378232150465,-1.4293341023177246,-1.2249090530093616,0,1
0.82737724386597,1,1.1419300335415496,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,-0.5688371232977537,1.2631068898549702,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,0
-0.3693648410115938,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.6484216535389205,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-1.7207942178113687,3.154809051463526,0.7676298785983875,-0.06199888922968465,2.579199378927703,2.261712248205262,-1.7103626292223981,2.539698705241659,0,0.4428996847130896,0.5112932274576546,-1.7714258112624117,0,0
0.82737724386597,1,0.38858154634341313,0.4327933656785018,0.7676298785983875,-0.24069423801061057,-0.5688371232977537,0.26450153150467876,0.6652150833842375,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
0.82737724386597,0,2.6486270079378222,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,-0.7341038268456127,3.0407927959908734,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.13876239469528234,-0.47454519624983965,-0.47367360929846064,-0.4902797934380587,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-1.042780579333046,-0.47454519624983965,-0.47367360929846064,-0.45714212526638004,-0.5688371232977537,-0.7341038268456127,-1.7103626292223981,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.8167760331736051,-0.47454519624983965,-0.47367360929846064,-0.4863374216869257,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,1
-1.5661069258891576,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.12491978668775715,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,0.4428996847130896,-2.884804599649259,0.41464122174978896,0,0
0.82737724386597,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.47400492578514347,1.0051811278149747,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,0.01190730274434494,-0.47454519624983965,-0.47367360929846064,-0.45714212526638004,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,1
0.82737724386597,0,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.4894421904510968,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,0.9159254873821085,-0.47454519624983965,-0.47367360929846064,-0.3866707201133388,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,1
0.82737724386597,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,1
-1.5661069258891576,1,-0.28943209213490967,-0.47454519624983965,-0.47367360929846064,0.9391984311231651,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,1.3377378232150465,0.5112932274576546,-1.2249090530093616,0,1
-1.5661069258891576,1,-0.8167760331736051,0.4327933656785018,-0.47367360929846064,1.1854295476653287,1.0051811278149747,0.26450153150467876,-0.5225737729190804,0.059159876663617696,0,1.3377378232150465,-2.399647767205414,0.961157980002839,1,1
-0.3693648410115938,0,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,-0.3891875560116617,1.0051811278149747,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,-1.4293341023177246,0.41464122174978896,0,0
0.82737724386597,1,-0.4401017895745369,-0.47454519624983965,-0.47367360929846064,-0.4702296719376591,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,-1.2249090530093616,0,0
0.82737724386597,0,-0.4401017895745369,-0.47454519624983965,-0.47367360929846064,-0.4894421904510968,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.09027201697708476,1.0051811278149747,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.4777692139344437,-0.47454519624983965,-0.47367360929846064,-0.5028639729296732,1.0051811278149747,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,1,-2.097468461410437,0.4327933656785018,2.008933366495236,2.4029901895877646,-0.5688371232977537,1.2631068898549702,-1.7103626292223981,1.2994292909526381,0,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,0
-1.5661069258891576,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.03431369434813274,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,0.4428996847130896,-1.9144909347615695,0.41464122174978896,0,1
-1.5661069258891576,1,1.5186042771406179,-0.47454519624983965,0.7676298785983875,4.335332226633905,1.0051811278149747,0.26450153150467876,1.8530039396875553,0.059159876663617696,0,1.3377378232150465,-2.399647767205414,0.961157980002839,1,1
0.82737724386597,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.49237782784290063,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,1
0.82737724386597,0,0.23791184890378586,1.3401319276068433,-0.47367360929846064,-0.18029017645086096,2.579199378927703,-0.7341038268456127,0.6652150833842375,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,1
0.82737724386597,0,-0.8167760331736051,-0.47454519624983965,-0.47367360929846064,-0.6484216535389205,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.3997582667846179,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,-0.9441772698738798,-1.2249090530093616,0,1
0.82737724386597,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.4863374216869257,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,0,-2.1788300980278357,0.4327933656785018,2.008933366495236,2.4029901895877646,-0.5688371232977537,2.261712248205262,-1.7103626292223981,1.2994292909526381,0,1.3377378232150465,-1.9144909347615695,-1.7714258112624117,0,1
-1.5661069258891576,1,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,1.5841789061771412,1.0051811278149747,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,1.3377378232150465,0.5112932274576546,-1.2249090530093616,0,1
-1.5661069258891576,1,-0.9674457306132324,0.4327933656785018,-0.47367360929846064,1.5442457810799908,1.0051811278149747,0.26450153150467876,-0.5225737729190804,0.059159876663617696,0,1.3377378232150465,-1.9144909347615695,0.961157980002839,1,1
-0.3693648410115938,0,0.01190730274434494,0.4327933656785018,-0.47367360929846064,-0.16518916106092355,1.0051811278149747,-0.7341038268456127,-0.5225737729190804,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,1,0.01190730274434494,-0.47454519624983965,-0.47367360929846064,0.49782998024351216,1.0051811278149747,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,1.3377378232150465,-0.9441772698738798,-1.2249090530093616,0,1
-1.5661069258891576,1,-0.4401017895745369,-0.47454519624983965,-0.47367360929846064,1.0259447039291216,1.0051811278149747,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,1
-1.5661069258891576,1,-0.8921108818934187,1.3401319276068433,2.008933366495236,4.634416897040849,1.0051811278149747,1.2631068898549702,-0.5225737729190804,1.9195639980971484,0,1.3377378232150465,-2.399647767205414,-1.2249090530093616,0,1
-0.3693648410115938,1,-0.28943209213490967,0.4327933656785018,0.7676298785983875,-0.12491978668775715,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,0
0.82737724386597,0,-0.13876239469528234,-0.47454519624983965,-0.47367360929846064,-0.4894421904510968,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,0.9912603361019222,0.4327933656785018,0.7676298785983875,-0.11988611489111134,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,1,-0.28943209213490967,-0.47454519624983965,-0.47367360929846064,-0.4902797934380587,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,1,-0.4401017895745369,0.4327933656785018,-0.47367360929846064,-0.12491978668775715,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.059159876663617696,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
-0.3693648410115938,0,1.8199436720198723,-0.47454519624983965,-0.47367360929846064,-0.36653603292675563,-0.5688371232977537,-0.7341038268456127,1.8530039396875553,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,-3.9574928442746127,0,0
-1.5661069258891576,1,0.08724215146415859,-0.47454519624983965,2.008933366495236,2.671117778445337,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,0.6792945838081279,0,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,1
-1.5661069258891576,1,0.7652557899424813,0.4327933656785018,0.7676298785983875,2.059693773056521,1.0051811278149747,0.26450153150467876,0.6652150833842375,0.6792945838081279,0,1.3377378232150465,-0.9441772698738798,0.961157980002839,1,1
0.82737724386597,0,-0.5907714870141642,-0.47454519624983965,-0.47367360929846064,-0.5024451714361923,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
0.82737724386597,0,-0.21409724341509595,-0.47454519624983965,-0.47367360929846064,-0.4894421904510968,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,1,0.01190730274434494,-0.47454519624983965,-0.47367360929846064,-0.3997582667846179,2.579199378927703,1.2631068898549702,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,-1.2249090530093616,0,1
-0.3693648410115938,1,-0.5907714870141642,0.4327933656785018,0.7676298785983875,-0.06451572512800753,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
0.82737724386597,0,0.23791184890378586,6.784163299176892,2.008933366495236,0.7519458402879414,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,5.6403722409642105,0,1.3377378232150465,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,1,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,2.0825124140450755,1.0051811278149747,1.2631068898549702,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,1
0.82737724386597,0,2.347287613058568,-0.47454519624983965,-0.47367360929846064,-0.5228315422126077,-0.5688371232977537,-0.7341038268456127,1.8530039396875553,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,1,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,-0.3866707201133388,-0.5688371232977537,0.26450153150467876,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,-1.4293341023177246,0.961157980002839,1,1
0.82737724386597,1,0.08724215146415859,0.4327933656785018,0.7676298785983875,-0.2351571990343002,-0.5688371232977537,0.26450153150467876,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.961157980002839,1,1
-1.5661069258891576,1,-1.042780579333046,-0.47454519624983965,0.7676298785983875,0.5189714017894245,1.0051811278149747,1.2631068898549702,-1.7103626292223981,0.059159876663617696,0,1.3377378232150465,-2.399647767205414,-1.2249090530093616,0,1
0.82737724386597,1,-0.5907714870141642,1.3401319276068433,-0.47367360929846064,-0.18029017645086096,2.579199378927703,1.2631068898549702,-0.5225737729190804,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,-1.2249090530093616,0,1
-1.5661069258891576,0,1.1795974579014565,-0.47454519624983965,-0.47367360929846064,-0.07458306872129913,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,0.4428996847130896,-1.9144909347615695,0.41464122174978896,0,0
-1.5661069258891576,0,0.614586092502854,-0.47454519624983965,0.7676298785983875,2.441497778832105,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,0.059159876663617696,0,1.3377378232150465,-1.9144909347615695,0.41464122174978896,0,0
0.82737724386597,0,-1.042780579333046,1.3401319276068433,-0.47367360929846064,-0.2859972841804228,-0.5688371232977537,-0.7341038268456127,-1.7103626292223981,0.6792945838081279,0,0.4428996847130896,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,1,0.46391639506322674,0.4327933656785018,-0.47367360929846064,2.042579288947925,-0.5688371232977537,0.26450153150467876,0.6652150833842375,0.059159876663617696,0,1.3377378232150465,0.5112932274576546,0.961157980002839,1,1
0.82737724386597,0,0.23791184890378586,-0.47454519624983965,-0.47367360929846064,-0.4894421904510968,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-1.3467765922908237,0.5112932274576546,0.41464122174978896,0,0
-1.5661069258891576,0,-0.0634275459754687,0.4327933656785018,-0.47367360929846064,0.6925485130875209,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,0.059159876663617696,0,1.3377378232150465,-1.9144909347615695,0.41464122174978896,0,0
-1.5661069258891576,1,0.8405906386622949,-0.47454519624983965,-0.47367360929846064,2.059693773056521,1.0051811278149747,1.2631068898549702,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,-0.9441772698738798,-1.2249090530093616,0,1
0.82737724386597,0,1.1419300335415496,-0.47454519624983965,-0.47367360929846064,-0.4863374216869257,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,1
-1.5661069258891576,0,1.1419300335415496,-0.47454519624983965,-0.47367360929846064,0.06635974158478332,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,1.3377378232150465,0.9964500599014994,0.41464122174978896,0,0
-0.3693648410115938,0,-2.097468461410437,0.4327933656785018,0.7676298785983875,-0.12491978668775715,-0.5688371232977537,2.261712248205262,-1.7103626292223981,0.6792945838081279,0,0.4428996847130896,-0.45902043743003507,-1.7714258112624117,0,1
-1.5661069258891576,1,-0.4401017895745369,2.2474704895351847,2.008933366495236,4.647001076532463,-0.5688371232977537,1.2631068898549702,-0.5225737729190804,2.539698705241659,0,1.3377378232150465,-1.9144909347615695,-1.2249090530093616,0,1
-0.3693648410115938,0,-0.13876239469528234,-0.47454519624983965,-0.47367360929846064,-0.3866707201133388,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,-0.3647669408547233,-0.47454519624983965,-0.47367360929846064,-0.3866707201133388,-0.5688371232977537,-0.7341038268456127,-0.5225737729190804,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
-0.3693648410115938,0,0.46391639506322674,-0.47454519624983965,-0.47367360929846064,-0.3866707201133388,-0.5688371232977537,-0.7341038268456127,0.6652150833842375,-0.5609748304808926,1,-0.45193845378886705,0.5112932274576546,0.41464122174978896,0,0
